"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"019229900","11","OUTRAS RESTITUICOES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","0.00","3639.38"
"019229900","11","OUTRAS RESTITUICOES","TRIBUNAL DE CONTAS","RECEBIDA","650.00","650.00"
"019229900","11","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","700000.00"
"019229900","11","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","43.54","60405.58"
"019229900","12","OUTRAS RESTITUICOES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","122.60","122.60"
"019229900","12","OUTRAS RESTITUICOES","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","-520.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","CASA CIVIL DO GOVERNADOR","RECEBIDA","-1232.17","0.00"
"019229900","12","OUTRAS RESTITUICOES","CIA DE DESENVOLVIMENTO DA PARAIBA","RECEBIDA","14.07","5153.87"
"019229900","12","OUTRAS RESTITUICOES","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","RECEBIDA","343.00","343.00"
"019229900","12","OUTRAS RESTITUICOES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","12398.18"
"019229900","12","OUTRAS RESTITUICOES","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","439.99","6963.49"
"019229900","12","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","600000.00"
"019229900","12","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","300.00","482043.70"
"019229900","12","OUTRAS RESTITUICOES","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","-3977.03","0.00"
"019229900","12","OUTRAS RESTITUICOES","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","-120.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","RECEBIDA","0.00","2526.48"
"019229900","12","OUTRAS RESTITUICOES","ENCARGOS GERAIS DO ESTADO - SUP SEC ADMINISTRACAO","RECEBIDA","0.00","993323.36"
"019229900","12","OUTRAS RESTITUICOES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","-6414.48","4985.52"
"019229900","12","OUTRAS RESTITUICOES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","0.00","1101.10"
"019229900","12","OUTRAS RESTITUICOES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","-21757.04","0.00"
"019229900","12","OUTRAS RESTITUICOES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","13900.00","15262.40"
"019229900","12","OUTRAS RESTITUICOES","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","-22.60","1078.26"
"019229900","12","OUTRAS RESTITUICOES","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","928.60","10792.47"
"019229900","12","OUTRAS RESTITUICOES","FUNDO DE INDUSTRIALIZACAO DO ESTADO DA PB","RECEBIDA","7.56","34077.90"
"019229900","12","OUTRAS RESTITUICOES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","0.00","3948.42"
"019229900","12","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","RECEBIDA","0.00","47860.00"
"019229900","12","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","0.00","32465.65"
"019229900","12","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","0.00","4778.45"
"019229900","12","OUTRAS RESTITUICOES","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","RECEBIDA","0.00","627.01"
"019229900","12","OUTRAS RESTITUICOES","INST. DE PATRIMONIO HISTORICO E ART. DO EST. DA PARAIBA","RECEBIDA","0.00","1592.46"
"019229900","12","OUTRAS RESTITUICOES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","-1323.96","0.00"
"019229900","12","OUTRAS RESTITUICOES","JUSTICA COMUM","RECEBIDA","52770.86","193602.99"
"019229900","12","OUTRAS RESTITUICOES","MINISTERIO PUBLICO","RECEBIDA","-122535.41","0.00"
"019229900","12","OUTRAS RESTITUICOES","PB-TUR HOTEIS S/A","RECEBIDA","0.00","7283.28"
"019229900","12","OUTRAS RESTITUICOES","PROJETO COOPERAR DO ESTADO DA PARAIBA","RECEBIDA","0.00","139.44"
"019229900","12","OUTRAS RESTITUICOES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","-1208.91","0.00"
"019229900","12","OUTRAS RESTITUICOES","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","RECEBIDA","0.00","0.35"
"019229900","12","OUTRAS RESTITUICOES","SECRETAR DE ESTADO DA INTERIORIZACAO DA ACAO DO GOVERNO","RECEBIDA","0.00","150.00"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","0.00","5.90"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","0.00","11326.65"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1915000.00"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","443908.29","1169405.76"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","-138.38","0.00"
"019229900","12","OUTRAS RESTITUICOES","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","0.00","273.33"
"019229900","12","OUTRAS RESTITUICOES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","0.00","3639.38"
"019229900","12","OUTRAS RESTITUICOES","TRIBUNAL DE CONTAS","RECEBIDA","-650.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","700000.00"
"019229900","12","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","27198.40","87603.98"
"019311400","1","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","4000.00","4000.00"
"019311400","1","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","78.22","78.22"
"019311400","2","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","2","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","880.01","958.23"
"019311400","3","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","3","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","0.00","958.23"
"019311400","4","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","4","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","156.36","1114.59"
"019311400","5","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","5","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","229.53","1344.12"
"019311400","6","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","6","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","229.53","1573.65"
"019311400","7","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","7","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","97.78","1671.43"
"019311400","8","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","8","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","346.86","2018.29"
"019311400","9","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","9","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","97.78","2116.07"
"019311400","10","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","10","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","195.56","2311.63"
"019311400","11","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","11","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","484.35","2795.98"
"019311400","12","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4000.00"
"019311400","12","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","97.78","2893.76"
"019311500","1","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","5753000.00","5753000.00"
"019311500","1","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","205705.01","205705.01"
"019311500","2","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","2","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","184523.04","390228.05"
"019311500","3","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","3","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","225155.51","615383.56"
"019311500","4","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","4","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","941506.89","1556890.45"
"019311500","5","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","5","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","180917.37","1737807.82"
"019311500","6","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","6","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1835972.98","3573780.80"
"019311500","7","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","7","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","351535.09","3925315.89"
"019311500","8","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","8","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1173339.33","5098655.22"
"019311500","9","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","9","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","452989.84","5551645.06"
"019311500","10","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","10","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","532946.05","6084591.11"
"019311500","11","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","11","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","450949.64","6535540.75"
"019311500","12","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5753000.00"
"019311500","12","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","516551.58","7052092.33"
"019909901","1","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","9311000.00","9311000.00"
"019909901","1","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1199795.84","1199795.84"
"019909901","2","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","2","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1073370.90","2273166.74"
"019909901","3","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","3","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1266149.09","3539315.83"
"019909901","4","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","4","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","781264.56","4320580.39"
"019909901","5","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","5","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1088129.35","5408709.74"
"019909901","6","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","6","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1224940.35","6633650.09"
"019909901","7","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","7","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1161152.87","7794802.96"
"019909901","8","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","8","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1005947.48","8800750.44"
"019909901","9","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","9","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","854582.50","9655332.94"
"019909901","10","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","10","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1282807.77","10938140.71"
"019909901","11","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","11","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1423085.83","12361226.54"
"019909901","12","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","9311000.00"
"019909901","12","CORRECAO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1305490.41","13666716.95"
"019909902","1","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","8000.00","8000.00"
"019909902","2","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","3","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","4","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","4","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","110.11","110.11"
"019909902","5","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","5","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","128.00","238.11"
"019909902","6","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","6","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1.51","239.62"
"019909902","7","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","7","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","0.00","239.62"
"019909902","8","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","8","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1.86","241.48"
"019909902","9","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","9","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","0.00","241.48"
"019909902","10","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","10","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","0.00","241.48"
"019909902","11","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","11","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","10.79","252.27"
"019909902","12","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","8000.00"
"019909902","12","CORR. MONET. INCIDENTE OUTROS TRIBUTOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","451.53","703.80"
"019909903","1","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","5422000.00","5422000.00"
"019909903","1","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","32367.03","32367.03"
"019909903","2","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","2","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","26931.29","59298.32"
"019909903","3","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","3","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","37101.01","96399.33"
"019909903","4","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","4","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","2124756.11","2221155.44"
"019909903","5","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","5","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","37651.35","2258806.79"
"019909903","6","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","6","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1805074.60","4063881.39"
"019909903","7","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","7","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","266659.12","4330540.51"
"019909903","8","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","8","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1145186.80","5475727.31"
"019909903","9","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","9","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","352576.75","5828304.06"
"019909903","10","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","10","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","470624.77","6298928.83"
"019909903","11","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","11","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","376286.78","6675215.61"
"019909903","12","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","5422000.00"
"019909903","12","CORR. MONET. DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","413187.78","7088403.39"
"019909907","1","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","2000.00","2000.00"
"019909907","1","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","46.56","46.56"
"019909907","2","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","2","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","281.59","328.15"
"019909907","3","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","3","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","0.00","328.15"
"019909907","4","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","4","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","38.08","366.23"
"019909907","5","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","5","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","50.48","416.71"
"019909907","6","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","6","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","49.09","465.80"
"019909907","7","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","7","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","29.95","495.75"
"019909907","8","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","8","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","137.15","632.90"
"019909907","9","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","9","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","31.49","664.39"
"019909907","10","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","10","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","63.94","728.33"
"019909907","11","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","11","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","161.71","890.04"
"019909907","12","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2000.00"
"019909907","12","CORR. MONET. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","33.45","923.49"
"019909908","1","CORR. MONET. INCIDENTE MULTA INFRACAO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","3546000.00","3546000.00"
