"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"017212220","7","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","111999.17","612926.87"
"017212220","8","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","804000.00"
"017212220","8","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","82903.72","695830.59"
"017212220","9","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","804000.00"
"017212220","9","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","88364.64","784195.23"
"017212220","10","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","804000.00"
"017212220","10","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","116866.72","901061.95"
"017212220","11","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","804000.00"
"017212220","11","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","83392.51","984454.46"
"017212220","12","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","804000.00"
"017212220","12","COMPENS. FINANC. EXT. MINERAL-CFEM","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","87249.67","1071704.13"
"017212270","1","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","12591000.00","12591000.00"
"017212270","1","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1121232.16","1121232.16"
"017212270","2","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","2","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","0.00","1121232.16"
"017212270","3","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","3","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1237163.40","2358395.56"
"017212270","4","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","4","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1212349.11","3570744.67"
"017212270","5","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","5","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1122199.74","4692944.41"
"017212270","6","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","6","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1204419.83","5897364.24"
"017212270","7","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","7","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1119690.17","7017054.41"
"017212270","8","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","8","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1204726.40","8221780.81"
"017212270","9","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","9","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1230542.85","9452323.66"
"017212270","10","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","10","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","2460171.54","11912495.20"
"017212270","11","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","11","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1191556.92","13104052.12"
"017212270","12","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","12591000.00"
"017212270","12","COTA-PARTE FDO ESPEC. PETROLEO-FEP","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1178877.41","14282929.53"
"017213351","1","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","1323000.00","1323000.00"
"017213351","1","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","18900.00","18900.00"
"017213351","2","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","2","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","18900.00"
"017213351","3","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","3","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","18900.00"
"017213351","4","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","4","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","18900.00","37800.00"
"017213351","5","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","5","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","52920.00","90720.00"
"017213351","6","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","6","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","18900.00","109620.00"
"017213351","7","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","7","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","18900.00","128520.00"
"017213351","8","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","8","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","128520.00"
"017213351","9","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","9","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","45360.00","173880.00"
"017213351","10","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","10","ATEN??O B?SICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","45360.00","219240.00"
"017213351","11","ATENÇÃO BÁSICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","11","ATENÇÃO BÁSICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","219240.00"
"017213351","12","ATENÇÃO BÁSICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","1323000.00"
"017213351","12","ATENÇÃO BÁSICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","219240.00"
"017213352","1","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","28360000.00","28360000.00"
"017213352","1","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6465548.62","6465548.62"
"017213352","2","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","2","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6472878.62","12938427.24"
"017213352","3","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","3","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6572538.21","19510965.45"
"017213352","4","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","4","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6470149.84","25981115.29"
"017213352","5","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","5","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6393092.35","32374207.64"
"017213352","6","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","6","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6460592.35","38834799.99"
"017213352","7","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","7","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6460592.35","45295392.34"
"017213352","8","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","8","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","6500592.35","51795984.69"
"017213352","9","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","9","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","3324132.31","55120117.00"
"017213352","10","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","10","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","3255203.99","58375320.99"
"017213352","11","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","11","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","3255203.99","61630524.98"
"017213352","12","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","28360000.00"
"017213352","12","MEDIA E ALTA COMPLEXIDADE A. E HOSPITALAR","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","2265306.02","63895831.00"
"017213353","1","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","18870000.00","18870000.00"
"017213353","1","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","3475652.60","3475652.60"
"017213353","2","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","2","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","608190.34","4083842.94"
"017213353","3","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","3","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","214833.33","4298676.27"
"017213353","4","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","4","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","823023.67","5121699.94"
"017213353","5","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","5","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1935324.38","7057024.32"
"017213353","6","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","6","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","606275.45","7663299.77"
"017213353","7","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","7","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1575852.53","9239152.30"
"017213353","8","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","8","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1778759.26","11017911.56"
"017213353","9","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","9","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1522423.49","12540335.05"
"017213353","10","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","10","VIGIL?NCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","12540335.05"
"017213353","11","VIGILÂNCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","11","VIGILÂNCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1352659.03","13892994.08"
"017213353","12","VIGILÂNCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","18870000.00"
"017213353","12","VIGILÂNCIA EM SAUDE","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","438220.11","14331214.19"
"017213354","1","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","24334000.00","24334000.00"
"017213354","1","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","773097.08","773097.08"
"017213354","2","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","2","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","773097.08"
"017213354","3","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","3","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","94665.90","867762.98"
"017213354","4","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","4","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","188816.22","1056579.20"
"017213354","5","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","5","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1056579.20"
"017213354","6","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","6","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","2094048.68","3150627.88"
"017213354","7","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","7","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1047545.98","4198173.86"
"017213354","8","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","8","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","4198173.86"
"017213354","9","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","9","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1731085.71","5929259.57"
"017213354","10","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","10","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","51349.62","5980609.19"
"017213354","11","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","11","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1000128.95","6980738.14"
"017213354","12","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","24334000.00"
"017213354","12","ASSISTENCIA FARMACEUTICA","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1000128.95","7980867.09"
"017213355","1","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","8766000.00","8766000.00"
"017213355","1","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","962010.73","962010.73"
"017213355","2","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8766000.00"
"017213355","2","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","186200.00","1148210.73"
"017213355","3","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8766000.00"
"017213355","3","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","170200.00","1318410.73"
"017213355","4","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8766000.00"
"017213355","4","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1318410.73"
"017213355","5","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","170200.00","8936200.00"
"017213355","5","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1318410.73"
"017213355","6","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8936200.00"
"017213355","6","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1318410.73"
"017213355","7","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8936200.00"
"017213355","7","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","49612.00","1368022.73"
"017213355","8","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8936200.00"
"017213355","8","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1368022.73"
"017213355","9","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8936200.00"
"017213355","9","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1368022.73"
"017213355","10","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8936200.00"
"017213355","10","GEST?O DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1368022.73"
"017213355","11","GESTÃO DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8936200.00"
"017213355","11","GESTÃO DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","60500.00","1428522.73"
"017213355","12","GESTÃO DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","8936200.00"
"017213355","12","GESTÃO DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","0.00","1428522.73"
"017213399","1","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","10588000.00","10588000.00"
"017213399","1","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1611690.66","1611690.66"
"017213399","1","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","1280000.00","1280000.00"
"017213399","1","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","15780000.00","15780000.00"
"017213399","2","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
"017213399","2","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","906040.24","2517730.90"
"017213399","2","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1280000.00"
"017213399","2","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","15780000.00"
"017213399","2","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","2635254.45","2635254.45"
"017213399","3","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
"017213399","3","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","757619.93","3275350.83"
"017213399","3","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1280000.00"
"017213399","3","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","15780000.00"
"017213399","3","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","1179296.87","3814551.32"
"017213399","4","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
"017213399","4","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","758378.42","4033729.25"
"017213399","4","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1280000.00"
"017213399","4","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","15780000.00"
"017213399","4","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","1091009.25","4905560.57"
"017213399","5","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
"017213399","5","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","719657.17","4753386.42"
"017213399","5","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1280000.00"
"017213399","5","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","15780000.00"
"017213399","5","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","931807.53","5837368.10"
"017213399","6","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
"017213399","6","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1017249.94","5770636.36"
"017213399","6","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1280000.00"
"017213399","6","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","15780000.00"
"017213399","6","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","1230086.85","7067454.95"
"017213399","7","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
"017213399","7","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","847502.94","6618139.30"
"017213399","7","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1280000.00"
"017213399","7","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","15780000.00"
"017213399","7","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","1225940.51","8293395.46"
"017213399","8","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
"017213399","8","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","866468.31","7484607.61"
"017213399","8","OUTRAS TRANSF.DE RECURSOS DO SUS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1280000.00"
"017213399","8","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","15780000.00"
"017213399","8","OUTRAS TRANSF.DE RECURSOS DO SUS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","1149152.74","9442548.20"
"017213399","9","OUTRAS TRANF. DE RECURSOS DO SUS","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","10588000.00"
