"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTROS SERVICOS DE TERCEIROS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","4235","CAPACITACAO CONTINUA DO SERVIDOR","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","502081.07","489944.07","12137.00"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","4235","CAPACITACAO CONTINUA DO SERVIDOR","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","193718.03","111713.73","82004.30"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTROS SERVICOS DE TERCEIROS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","4235","CAPACITACAO CONTINUA DO SERVIDOR","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","15903.00","15903.00","0.00"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTROS SERV DE TERC PESSOA FISICA","04","ADMINISTRACAO","128","FORMACAO DE RECURSOS HUMANOS","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","1623","CURSOS DE POS-GRADUACAO ""LATO SENSU"" PARA SERVIDORES PUBLICOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","156850.00","156850.00","0.00"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTROS SERVICOS DE TERCEIROS","04","ADMINISTRACAO","128","FORMACAO DE RECURSOS HUMANOS","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","1623","CURSOS DE POS-GRADUACAO ""LATO SENSU"" PARA SERVIDORES PUBLICOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","118743.64","114593.64","4150.00"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTROS SERV DE TERC PESSOA FISICA","04","ADMINISTRACAO","128","FORMACAO DE RECURSOS HUMANOS","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","4586","APOIAR OUTRAS ATIVIDADES RELATIVAS AO DESENVOLVIMENTO E A CAPACITACAO DE PESSOAL","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","72850.00","72850.00","0.00"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTROS SERVICOS DE TERCEIROS","04","ADMINISTRACAO","129","ADMINISTRACAO DE RECEITAS","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","1626","APARELHAMENTO E REAPARELHAMENTO DE INSTITUICOES ESTADUAIS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","33410.00","18126.00","15284.00"
"19901","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","99","OUTROS MATERIAIS PERMANENTES","04","ADMINISTRACAO","129","ADMINISTRACAO DE RECEITAS","5038","PROGRAMA ESTADUAL DE APOIO ? MODERNIZACAO DA GESTAO E DO PLANEJAMENTO - PNAGE/PB","1626","APARELHAMENTO E REAPARELHAMENTO DE INSTITUICOES ESTADUAIS","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","84","INVESTIMENTOS","490001","FUNDO ESPECIAL DE DESENVOLVIMENTO DE RECURSOS HUMANOS","111400.00","111400.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS SERVICOS DE TERCEIROS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4209","REPAROS E CONSERVACAO DE VEICULOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","670.00","670.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","AGUA E ESGOTO","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4211","SEGUROS E TAXAS DE VEICULOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","286.68","286.68","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS MATERIAIS DE CONSUMO","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4212","AQUISICAO DE PECAS E ACESSORIOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","3696.00","3696.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","DIARIAS NO ESTADO","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","10965.00","10965.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","2","DIARIAS FORA DO ESTADO","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","235.00","235.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","COMBUSTIVEIS E LUBRIFICANTES","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","2019.00","2019.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","2","GENEROS DE ALIMENTOS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","537.39","537.39","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS MATERIAIS DE CONSUMO","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","37377.32","37377.32","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","PASSAGENS AEREAS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","1183.04","1183.04","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTRAS DESPESAS COM LOCOMOCAO","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","3770.68","3770.68","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","REMUNER DE SERVICOS DE NATUREZA EVENTUAL","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","5054.80","5054.80","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS SERV DE TERC PESSOA FISICA","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","8206.75","8206.75","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","AGUA E ESGOTO","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","355.70","355.70","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS SERVICOS DE TERCEIROS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","19643.38","19643.38","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","PASEP","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","1415.76","1415.76","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","692.00","692.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS SERVICOS DE TERCEIROS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","2320.00","2320.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS MATERIAIS PERMANENTES","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","200001","GABINETE DO SECRETARIO","8738.00","8738.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","VENCIMENTOS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901100","VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","200001","GABINETE DO SECRETARIO","5233341.52","5233341.52","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","17","FOLHA DE PAGAMENTO DE PESSOAL","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901100","VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","200001","GABINETE DO SECRETARIO","7904815.20","7904815.20","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTRAS DESPESAS FIXAS PESSOAL CIVIL","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901100","VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","200001","GABINETE DO SECRETARIO","6166.71","6166.71","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","CONTRIBUICOES AO SUPSEC","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","200001","GABINETE DO SECRETARIO","174657.34","174124.64","532.70"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","6","CONTRIBUICOES DA PBPREV","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","200001","GABINETE DO SECRETARIO","12780.89","12780.89","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","CONTRIBUICOES AO SUPSEC","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31911300","OBRIGACOES PATRONAIS","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","200001","GABINETE DO SECRETARIO","215565.11","215565.11","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","6","CONTRIBUICOES DA PBPREV","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31911300","OBRIGACOES PATRONAIS","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","200001","GABINETE DO SECRETARIO","19482.15","19482.15","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","99","OUTROS MATERIAIS PERMANENTES","04","ADMINISTRACAO","126","TECNOLOGIA DA INFORMACAO","5046","APOIO ADMINISTRATIVO","4219","SERVICOS DE INFORMATIZACAO","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","200001","GABINETE DO SECRETARIO","2270.00","2270.00","0.00"
"20101","SECRETARIA DE ESTADO DAS FINANCAS","1","INDENIZACOES","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7051","INDENIZACOES E RESTITUICOES","33909300","INDENIZACOES E RESTITUICOES","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","200001","GABINETE DO SECRETARIO","744.69","744.69","0.00"
"2101","TRIBUNAL DE CONTAS","1","DIARIAS NO ESTADO","01","LEGISLATIVA","032","CONTROLE EXTERNO","5072","FISCALIZACAO, CONTROLE E ACOMPANHAMENTO DA GESTAO","2097","FISCALIZACAO, ACOMPANHAMENTO E CONTROLE EXTERNO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","416502.50","416502.50","0.00"
"2101","TRIBUNAL DE CONTAS","2","DIARIAS FORA DO ESTADO","01","LEGISLATIVA","032","CONTROLE EXTERNO","5072","FISCALIZACAO, CONTROLE E ACOMPANHAMENTO DA GESTAO","2097","FISCALIZACAO, ACOMPANHAMENTO E CONTROLE EXTERNO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","20405.00","20405.00","0.00"
"2101","TRIBUNAL DE CONTAS","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","01","LEGISLATIVA","032","CONTROLE EXTERNO","5072","FISCALIZACAO, CONTROLE E ACOMPANHAMENTO DA GESTAO","2097","FISCALIZACAO, ACOMPANHAMENTO E CONTROLE EXTERNO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","20000.00","0.00","20000.00"
"2101","TRIBUNAL DE CONTAS","99","OUTROS SERVICOS DE TERCEIROS","01","LEGISLATIVA","032","CONTROLE EXTERNO","5072","FISCALIZACAO, CONTROLE E ACOMPANHAMENTO DA GESTAO","2097","FISCALIZACAO, ACOMPANHAMENTO E CONTROLE EXTERNO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","219950.00","0.00","219950.00"
"2101","TRIBUNAL DE CONTAS","1","AUXILIO ALIMENTACAO","01","LEGISLATIVA","032","CONTROLE EXTERNO","5072","FISCALIZACAO, CONTROLE E ACOMPANHAMENTO DA GESTAO","2097","FISCALIZACAO, ACOMPANHAMENTO E CONTROLE EXTERNO","33904600","AUXILIO-ALIMENTACAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","3988133.36","3988133.36","0.00"
"2101","TRIBUNAL DE CONTAS","1","AUXILIO TRANSPORTE","01","LEGISLATIVA","032","CONTROLE EXTERNO","5072","FISCALIZACAO, CONTROLE E ACOMPANHAMENTO DA GESTAO","2097","FISCALIZACAO, ACOMPANHAMENTO E CONTROLE EXTERNO","33904900","AUXILIO-TRANSPORTE","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","93585.36","93585.36","0.00"
"2101","TRIBUNAL DE CONTAS","2","DIARIAS FORA DO ESTADO","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","19635.00","19635.00","0.00"
"2101","TRIBUNAL DE CONTAS","1","PASSAGENS AEREAS","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","29370.03","29370.03","0.00"
"2101","TRIBUNAL DE CONTAS","1","REMUNER DE SERVICOS DE NATUREZA EVENTUAL","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","1280.00","1280.00","0.00"
"2101","TRIBUNAL DE CONTAS","99","OUTROS SERV DE TERC PESSOA FISICA","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","18200.00","18200.00","0.00"
"2101","TRIBUNAL DE CONTAS","41","SEMINARIOS CONGR E SIMPOSIOS","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","4400.00","4400.00","0.00"
"2101","TRIBUNAL DE CONTAS","70","CURSOS DE ESPEC POS GRADUACAO E MESTRADO","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","8640.00","8640.00","0.00"
"2101","TRIBUNAL DE CONTAS","99","OUTROS SERVICOS DE TERCEIROS","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","56680.00","56680.00","0.00"
"2101","TRIBUNAL DE CONTAS","1","PASEP","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1059","MODERNIZACAO DO TRIBUNAL DE CONTAS DO ESTADO","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","8871.00","8871.00","0.00"
"2101","TRIBUNAL DE CONTAS","1","DIARIAS NO ESTADO","01","LEGISLATIVA","032","CONTROLE EXTERNO","5280","PROGRAMA DE MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO - PROMOEX","1648","VOLUNTARIOS DO CONTROLE EXTERNO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","5117.50","5117.50","0.00"
"2101","TRIBUNAL DE CONTAS","1","DIARIAS NO ESTADO","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","8855.00","8855.00","0.00"
"2101","TRIBUNAL DE CONTAS","2","DIARIAS FORA DO ESTADO","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","93172.50","93172.50","0.00"
"2101","TRIBUNAL DE CONTAS","1","COMBUSTIVEIS E LUBRIFICANTES","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","20001","TRIBUNAL DE CONTAS","540.00","540.00","0.00"
