"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"019229900","9","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","20520.72","752191.88"
"019229900","9","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","7864.11","15057.25"
"019229900","9","OUTRAS RESTITUICOES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","0.00","370.50"
"019229900","9","OUTRAS RESTITUICOES","TRIBUNAL DE CONTAS","RECEBIDA","0.00","35.60"
"019229900","9","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","1159000.00"
"019229900","9","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","0.00","16763.94"
"019229900","10","OUTRAS RESTITUICOES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","0.00","769.00"
"019229900","10","OUTRAS RESTITUICOES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","432703.41"
"019229900","10","OUTRAS RESTITUICOES","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","-628.80","7078.21"
"019229900","10","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","400000.00"
"019229900","10","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","74298.72","318349.08"
"019229900","10","OUTRAS RESTITUICOES","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","241.29","241.29"
"019229900","10","OUTRAS RESTITUICOES","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","RECEBIDA","0.00","872.99"
"019229900","10","OUTRAS RESTITUICOES","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","RECEBIDA","0.00","4745.39"
"019229900","10","OUTRAS RESTITUICOES","ENCARGOS GERAIS DO ESTADO - SUP SEC ADMINISTRACAO","RECEBIDA","153911.08","153911.08"
"019229900","10","OUTRAS RESTITUICOES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","3959.73","3959.73"
"019229900","10","OUTRAS RESTITUICOES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","48.82","48.82"
"019229900","10","OUTRAS RESTITUICOES","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","17900.00","18626.00"
"019229900","10","OUTRAS RESTITUICOES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","422.28","28558.03"
"019229900","10","OUTRAS RESTITUICOES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","13900.00","87659.50"
"019229900","10","OUTRAS RESTITUICOES","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","0.00","1.22"
"019229900","10","OUTRAS RESTITUICOES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","0.00","22000.00"
"019229900","10","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","0.00","49705.00"
"019229900","10","OUTRAS RESTITUICOES","GABINETE VICE GOVERNADOR","RECEBIDA","0.00","259.20"
"019229900","10","OUTRAS RESTITUICOES","INSTITUTO DE ASSISTENCIA A SAUDE DO SERVIDOR","RECEBIDA","0.00","483.92"
"019229900","10","OUTRAS RESTITUICOES","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","-1200.00","0.00"
"019229900","10","OUTRAS RESTITUICOES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","0.00","19359.58"
"019229900","10","OUTRAS RESTITUICOES","JUSTICA COMUM","RECEBIDA","14926.69","62035.20"
"019229900","10","OUTRAS RESTITUICOES","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","-6500.00","36551.63"
"019229900","10","OUTRAS RESTITUICOES","MINISTERIO PUBLICO","RECEBIDA","-37108.45","0.00"
"019229900","10","OUTRAS RESTITUICOES","PB-TUR HOTEIS S/A","RECEBIDA","0.00","1000.00"
"019229900","10","OUTRAS RESTITUICOES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","0.00","3971.00"
"019229900","10","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","RECEBIDA","-8664.00","1334.00"
"019229900","10","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL","RECEBIDA","0.00","40.00"
"019229900","10","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2393000.00"
"019229900","10","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","545762.36","1297954.24"
"019229900","10","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","-15057.25","0.00"
"019229900","10","OUTRAS RESTITUICOES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","698.71","1069.21"
"019229900","10","OUTRAS RESTITUICOES","TRIBUNAL DE CONTAS","RECEBIDA","0.00","35.60"
"019229900","10","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","1159000.00"
"019229900","10","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","150.69","16914.63"
"019229900","11","OUTRAS RESTITUICOES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","0.00","769.00"
"019229900","11","OUTRAS RESTITUICOES","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","40.00","40.00"
"019229900","11","OUTRAS RESTITUICOES","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","4870.80","4870.80"
"019229900","11","OUTRAS RESTITUICOES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","432703.41"
"019229900","11","OUTRAS RESTITUICOES","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","0.00","7078.21"
"019229900","11","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","400000.00"
"019229900","11","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","12552.60","330901.68"
"019229900","11","OUTRAS RESTITUICOES","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","0.00","241.29"
"019229900","11","OUTRAS RESTITUICOES","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","400.00","400.00"
"019229900","11","OUTRAS RESTITUICOES","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","RECEBIDA","0.00","872.99"
"019229900","11","OUTRAS RESTITUICOES","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","RECEBIDA","0.00","4745.39"
"019229900","11","OUTRAS RESTITUICOES","ENCARGOS GERAIS DO ESTADO - SUP SEC ADMINISTRACAO","RECEBIDA","-153911.08","0.00"
"019229900","11","OUTRAS RESTITUICOES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","3959.73","7919.46"
"019229900","11","OUTRAS RESTITUICOES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","0.00","48.82"
"019229900","11","OUTRAS RESTITUICOES","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","-666.00","17960.00"
"019229900","11","OUTRAS RESTITUICOES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","50876.29","79434.32"
"019229900","11","OUTRAS RESTITUICOES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","20600.00","108259.50"
"019229900","11","OUTRAS RESTITUICOES","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","400.00","400.00"
"019229900","11","OUTRAS RESTITUICOES","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","1.14","2.36"
"019229900","11","OUTRAS RESTITUICOES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","0.00","22000.00"
"019229900","11","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","804.60","50509.60"
"019229900","11","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","8255.71","8255.71"
"019229900","11","OUTRAS RESTITUICOES","GABINETE VICE GOVERNADOR","RECEBIDA","0.00","259.20"
"019229900","11","OUTRAS RESTITUICOES","INSTITUTO DE ASSISTENCIA A SAUDE DO SERVIDOR","RECEBIDA","0.00","483.92"
"019229900","11","OUTRAS RESTITUICOES","INSTITUTO DE METROLOGIA E QUALIDADE INDUST. DA PARAIBA","RECEBIDA","603.18","603.18"
"019229900","11","OUTRAS RESTITUICOES","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","3600.00","3600.00"
"019229900","11","OUTRAS RESTITUICOES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","0.00","19359.58"
"019229900","11","OUTRAS RESTITUICOES","JUSTICA COMUM","RECEBIDA","31.51","62066.71"
"019229900","11","OUTRAS RESTITUICOES","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","576.30","37127.93"
"019229900","11","OUTRAS RESTITUICOES","PB-TUR HOTEIS S/A","RECEBIDA","0.00","1000.00"
"019229900","11","OUTRAS RESTITUICOES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","0.00","3971.00"
"019229900","11","OUTRAS RESTITUICOES","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","19559.07","19559.07"
"019229900","11","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","RECEBIDA","1334.00","2668.00"
"019229900","11","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL","RECEBIDA","190.00","230.00"
"019229900","11","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2393000.00"
"019229900","11","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","771692.49","2069646.73"
"019229900","11","OUTRAS RESTITUICOES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","-698.71","370.50"
"019229900","11","OUTRAS RESTITUICOES","TRIBUNAL DE CONTAS","RECEBIDA","0.00","35.60"
"019229900","11","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","1159000.00"
"019229900","11","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","502.65","17417.28"
"019229900","12","OUTRAS RESTITUICOES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","-769.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","0.00","40.00"
"019229900","12","OUTRAS RESTITUICOES","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","-4870.80","0.00"
"019229900","12","OUTRAS RESTITUICOES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","432703.41"
"019229900","12","OUTRAS RESTITUICOES","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","0.00","7078.21"
"019229900","12","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","400000.00"
"019229900","12","OUTRAS RESTITUICOES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","12552.60","343454.28"
"019229900","12","OUTRAS RESTITUICOES","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","409.87","651.16"
"019229900","12","OUTRAS RESTITUICOES","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","-400.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","RECEBIDA","0.00","872.99"
"019229900","12","OUTRAS RESTITUICOES","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","RECEBIDA","0.00","4745.39"
"019229900","12","OUTRAS RESTITUICOES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","7919.44","15838.90"
"019229900","12","OUTRAS RESTITUICOES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","-48.82","0.00"
"019229900","12","OUTRAS RESTITUICOES","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","-17179.82","780.18"
"019229900","12","OUTRAS RESTITUICOES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","-15576.24","63858.08"
"019229900","12","OUTRAS RESTITUICOES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","19080.00","127339.50"
"019229900","12","OUTRAS RESTITUICOES","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","-400.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","0.00","2.36"
"019229900","12","OUTRAS RESTITUICOES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","0.00","22000.00"
"019229900","12","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","-50509.60","0.00"
"019229900","12","OUTRAS RESTITUICOES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","-8255.71","0.00"
"019229900","12","OUTRAS RESTITUICOES","GABINETE VICE GOVERNADOR","RECEBIDA","0.00","259.20"
"019229900","12","OUTRAS RESTITUICOES","INSTITUTO DE ASSISTENCIA A SAUDE DO SERVIDOR","RECEBIDA","-483.92","0.00"
"019229900","12","OUTRAS RESTITUICOES","INSTITUTO DE METROLOGIA E QUALIDADE INDUST. DA PARAIBA","RECEBIDA","0.00","603.18"
"019229900","12","OUTRAS RESTITUICOES","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","-3600.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","0.00","19359.58"
"019229900","12","OUTRAS RESTITUICOES","JUSTICA COMUM","RECEBIDA","20189.92","82256.63"
"019229900","12","OUTRAS RESTITUICOES","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","-8106.67","29021.26"
"019229900","12","OUTRAS RESTITUICOES","PB-TUR HOTEIS S/A","RECEBIDA","0.00","1000.00"
"019229900","12","OUTRAS RESTITUICOES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","0.00","3971.00"
"019229900","12","OUTRAS RESTITUICOES","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","-19559.07","0.00"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","RECEBIDA","-2668.00","0.00"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL","RECEBIDA","-39.39","190.61"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2393000.00"
"019229900","12","OUTRAS RESTITUICOES","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","-33613.03","2036033.70"
"019229900","12","OUTRAS RESTITUICOES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","0.00","370.50"
"019229900","12","OUTRAS RESTITUICOES","TRIBUNAL DE CONTAS","RECEBIDA","-35.60","0.00"
"019229900","12","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","1159000.00"
"019229900","12","OUTRAS RESTITUICOES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","100325.61","117742.89"
"019311400","1","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","3000.00","3000.00"
"019311400","1","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","313.62","313.62"
"019311400","2","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","2","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","195.60","509.22"
"019311400","3","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","3","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","117.34","626.56"
"019311400","4","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","4","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","0.00","626.56"
"019311400","5","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","5","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","117.33","743.89"
"019311400","6","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","6","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","215.15","959.04"
"019311400","7","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","7","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","97.82","1056.86"
"019311400","8","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","8","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","512.12","1568.98"
"019311400","9","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","9","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","278.16","1847.14"
"019311400","10","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","10","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","97.81","1944.95"
"019311400","11","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","11","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","97.82","2042.77"
"019311400","12","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3000.00"
"019311400","12","REC. DA DIVIDA ATIVA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","390.35","2433.12"
"019311500","1","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","7541000.00","7541000.00"
"019311500","1","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","462656.61","462656.61"
"019311500","2","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","2","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","181342.60","643999.21"
"019311500","3","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","3","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","495634.55","1139633.76"
"019311500","4","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","4","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","766376.08","1906009.84"
"019311500","5","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","5","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","570267.42","2476277.26"
"019311500","6","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","6","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","635394.78","3111672.04"
"019311500","7","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","7","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","808814.76","3920486.80"
"019311500","8","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","8","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1412255.10","5332741.90"
"019311500","9","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","9","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","348102.64","5680844.54"
"019311500","10","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","10","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1916443.69","7597288.23"
"019311500","11","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","11","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","108650.44","7705938.67"
"019311500","12","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","7541000.00"
"019311500","12","REC. DA DIVIDA ATIVA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","636337.31","8342275.98"
"019909910","1","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1436.20","1436.20"
"019909910","2","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","804.00","2240.20"
"019909910","3","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","907.34","3147.54"
"019909910","4","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","520.72","3668.26"
"019909910","5","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","421.28","4089.54"
"019909910","6","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","951.49","5041.03"
"019909910","7","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1172.50","6213.53"
"019909910","8","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","252.55","6466.08"
"019909910","9","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","545.85","7011.93"
"019909910","10","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","81.49","7093.42"
"019909910","11","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","156.74","7250.16"
"019909910","12","CORRECAO MONETARIA DO IPVA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","520.09","7770.25"
"019909951","1","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","13997000.00","13997000.00"
"019909951","1","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","877758.67","877758.67"
"019909951","2","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","13997000.00"
"019909951","2","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","915943.90","1793702.57"
"019909951","3","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","13997000.00"
"019909951","3","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","856790.83","2650493.40"
"019909951","4","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","13997000.00"
"019909951","4","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1164493.87","3814987.27"
"019909951","5","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","13997000.00"
"019909951","5","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","935268.07","4750255.34"
"019909951","6","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","13997000.00"
"019909951","6","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","742795.27","5493050.61"
"019909951","7","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","13997000.00"
"019909951","7","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","865569.43","6358620.04"
"019909951","8","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","13997000.00"
"019909951","8","CORREÇÃO MONETARIA DO ICMS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","719238.32","7077858.36"
